,belief,endTime,startTime,state,uncertaintyLower,uncertaintyUpper,usertoken,varIndex,vars,visGroup
203,-0.8023154950506954,1582573653402,1582573643983,draw2,-0.9934882380609109,-0.61114275204048,CNk5LdPo,1,Exercise amount_Body weight,scatter
204,0.9451638306343806,1582573671429,1582573657477,draw1,0.7629344895667625,1.0,CNk5LdPo,2,Weight_Price,scatter
205,1.0,1582573680706,1582573675084,draw2,1.0,1.0,CNk5LdPo,2,Weight_Price,scatter
206,-0.8722565115565526,1582573699814,1582573684710,draw1,-0.9187853865928459,-0.8257276365202593,CNk5LdPo,3,Temperature_Sales of Mittens,scatter
207,-1.0,1582573709733,1582573702718,draw2,-1.0,-1.0,CNk5LdPo,3,Temperature_Sales of Mittens,scatter
208,-0.03151959319998365,1582573724908,1582573713116,draw1,-0.0659783043640263,0.0029391179640589904,CNk5LdPo,4,Yearly income_Height,scatter
209,0.019404368559643004,1582573733944,1582573728292,draw2,0.019404368559643004,0.019404368559643004,CNk5LdPo,4,Yearly income_Height,scatter
210,-0.4816697158279415,1582573770492,1582573758657,draw1,-0.8162085895283184,-0.14713084212756472,CNk5LdPo,5,Labor union participation_Corporate profits,line
211,-0.6588372962082285,1582573781979,1582573777888,draw2,-0.6588372962082285,-0.6588372962082285,CNk5LdPo,5,Labor union participation_Corporate profits,line
212,-0.47922149251928126,1582573805608,1582573783829,draw1,-0.74035907854479,-0.21808390649377246,CNk5LdPo,6,Vaccination rate_Rate of illness,line
213,-1.0,1582573815739,1582573809910,draw2,-1.0,-0.9144117942148797,CNk5LdPo,6,Vaccination rate_Rate of illness,line
214,0.5929151674053805,1582573831740,1582573819917,draw1,0.030700373482973387,1.0,CNk5LdPo,7,Government spending_Budget deficit,line
215,1.0,1582573840230,1582573835333,draw2,1.0,1.0,CNk5LdPo,7,Government spending_Budget deficit,line
216,0.3221169770122623,1582573852158,1582573843891,draw1,0.08111835540603352,0.5631155986184913,CNk5LdPo,8,Immigrant population_Economic growth,line
217,0.33382228361457833,1582573859721,1582573854728,draw2,0.14301384107205606,0.5246307261571006,CNk5LdPo,8,Immigrant population_Economic growth,line
218,-0.8934291032910431,1582573883220,1582573864234,draw1,-1.0,-0.46588292823533,CNk5LdPo,9,Income tax rate_Poverty rate,line
219,0.14089706025949855,1582573895265,1582573888776,draw2,0.02965894009421932,0.2521351804247778,CNk5LdPo,9,Income tax rate_Poverty rate,line
220,0.1444463027251648,1582573692266,1582573673461,draw1,-0.0019306707872919215,0.2908232762376215,NuvZSfBV,0,Temperature_Sales of Mittens,scatter
221,-0.31550892956836035,1582573744156,1582573724846,draw2,-0.4062021915586411,-0.22481566757807947,NuvZSfBV,0,Temperature_Sales of Mittens,scatter
222,0.29711845097464296,1582573760451,1582573749428,draw1,0.2355440835053635,0.3586928184439224,NuvZSfBV,1,Temperature_Crime rate,scatter
223,0.604077629410819,1582573770216,1582573764130,draw2,0.5142137619023393,0.6939414969192992,NuvZSfBV,1,Temperature_Crime rate,scatter
224,0.5584754306820265,1582573782385,1582573775099,draw1,0.43076696941866244,0.6861838919453902,NuvZSfBV,2,Yearly income_Height,scatter
225,0.551709584620274,1582573797923,1582573786275,draw2,0.45436545478091395,0.6490537144596342,NuvZSfBV,2,Yearly income_Height,scatter
226,-0.002913152596006441,1582573822261,1582573802511,draw1,-0.014749787398037784,0.00892348220602468,NuvZSfBV,3,Exercise amount_Body weight,scatter
227,0.00960990311511778,1582573833979,1582573827990,draw2,-0.002607955366498549,0.021827761596734385,NuvZSfBV,3,Exercise amount_Body weight,scatter
228,1.0,1582573847870,1582573840599,draw1,0.901361319003076,1.0,NuvZSfBV,4,Weight_Price,scatter
229,1.0,1582573860143,1582573852493,draw2,0.8273465110672495,1.0,NuvZSfBV,4,Weight_Price,scatter
230,-0.0034663061404324735,1582573902841,1582573888553,draw1,-0.015777125592496777,0.008844513311631719,NuvZSfBV,5,Immigrant population_Economic growth,hop
231,0.6000706290341871,1582573927121,1582573919405,draw2,0.5456310547088719,0.654510203359502,NuvZSfBV,5,Immigrant population_Economic growth,hop
232,0.014076403570248974,1582573941646,1582573932411,draw1,-0.0762341193703126,0.10438692651081038,NuvZSfBV,6,Income tax rate_Poverty rate,hop
233,0.4027626807438116,1582573957736,1582573948633,draw2,0.3721093488427416,0.4334160126448816,NuvZSfBV,6,Income tax rate_Poverty rate,hop
234,-0.2884303765502987,1582573974153,1582573962716,draw1,-0.3975382481374061,-0.17932250496319146,NuvZSfBV,7,Labor union participation_Corporate profits,hop
235,-0.2669612495039418,1582573982498,1582573978525,draw2,-0.35173539648367186,-0.1821871025242116,NuvZSfBV,7,Labor union participation_Corporate profits,hop
236,1.0,1582573993327,1582573986930,draw1,1.0,1.0,NuvZSfBV,8,Government spending_Budget deficit,hop
237,0.9468895966334339,1582574002290,1582573996885,draw2,0.8937791932668675,1.0,NuvZSfBV,8,Government spending_Budget deficit,hop
238,0.02227944321005526,1582574019050,1582574007587,draw1,-0.07988217309361123,0.12444105951372197,NuvZSfBV,9,Vaccination rate_Rate of illness,hop
239,0.027712150259577184,1582574026609,1582574022289,draw2,-0.07989879895437374,0.13532309947352816,NuvZSfBV,9,Vaccination rate_Rate of illness,hop
240,-0.2231395803296683,1582573709228,1582573637391,draw1,-0.5422105258673455,0.09593136520800893,NPjJsmFn,0,Labor union participation_Corporate profits,scatter
241,-0.004156694201013389,1582573743219,1582573725231,draw2,-0.7941938243004891,0.7858804358984626,NPjJsmFn,0,Labor union participation_Corporate profits,scatter
242,0.7604256183161735,1582573763684,1582573746279,draw1,0.5058757661265474,1.0,NPjJsmFn,1,Immigrant population_Economic growth,scatter
243,0.8392217747049333,1582573780815,1582573769778,draw2,0.7263736180005562,0.9520699314093102,NPjJsmFn,1,Immigrant population_Economic growth,scatter
244,1.0,1582573790233,1582573783141,draw1,0.8588069596196508,1.0,NPjJsmFn,2,Government spending_Budget deficit,scatter
245,1.0,1582573798702,1582573792904,draw2,0.9085640171612575,1.0,NPjJsmFn,2,Government spending_Budget deficit,scatter
246,-0.5633454179292252,1582573837527,1582573826011,draw1,-0.7267362417504075,-0.39995459410804296,NPjJsmFn,3,Vaccination rate_Rate of illness,scatter
247,-1.0,1582573844116,1582573840625,draw2,-1.0,-0.8068251908889061,NPjJsmFn,3,Vaccination rate_Rate of illness,scatter
248,-0.29573853528755634,1582573858982,1582573845750,draw1,-0.837436946148922,0.24595987557380905,NPjJsmFn,4,Income tax rate_Poverty rate,scatter
249,-0.13300780072513763,1582573872782,1582573866404,draw2,-0.3385497436166631,0.07253414216638787,NPjJsmFn,4,Income tax rate_Poverty rate,scatter
250,0.5664214144188677,1582573941693,1582573925083,draw1,0.22554549843922533,0.9072973303985097,NPjJsmFn,5,Temperature_Crime rate,band
251,1.0,1582573962109,1582573951482,draw2,0.23459387976821033,1.0,NPjJsmFn,5,Temperature_Crime rate,band
252,-0.15313432985064462,1582573976440,1582573966076,draw1,-0.722739813957386,0.4164711542560968,NPjJsmFn,6,Exercise amount_Body weight,band
253,-0.4388744887010363,1582573984948,1582573981881,draw2,-0.7017108244799952,-0.17603815292207736,NPjJsmFn,6,Exercise amount_Body weight,band
254,0.5460602027642134,1582573996804,1582573987463,draw1,0.2979271852709937,0.7941932202574327,NPjJsmFn,7,Yearly income_Height,band
255,0.15467997198449135,1582574004052,1582574000458,draw2,-0.2112807043578812,0.5206406483268637,NPjJsmFn,7,Yearly income_Height,band
256,-0.8739023959901384,1582574020322,1582574009854,draw1,-1.0,-0.7425276817198734,NPjJsmFn,8,Temperature_Sales of Mittens,band
257,-0.9402919097086646,1582574027275,1582574023592,draw2,-1.0,-0.8533322775618495,NPjJsmFn,8,Temperature_Sales of Mittens,band
258,0.7055367072082339,1582574037133,1582574029162,draw1,0.4134541349508545,0.9976192794656138,NPjJsmFn,9,Weight_Price,band
259,0.8427795582129558,1582574047829,1582574040373,draw2,0.7062857542374135,0.9792733621884979,NPjJsmFn,9,Weight_Price,band
260,0.2375643178687703,1582573730654,1582573667006,draw1,-0.40028147402844766,0.8754101097659883,JhJxFXCK,0,Temperature_Crime rate,scatter
261,0.514178809076828,1582573752071,1582573738733,draw2,0.1800181649790653,0.8483394531745907,JhJxFXCK,0,Temperature_Crime rate,scatter
262,-0.6559867462389648,1582573779052,1582573755816,draw1,-0.8914610935489751,-0.4205123989289543,JhJxFXCK,1,Exercise amount_Body weight,scatter
263,-0.7113453435173858,1582573790404,1582573782735,draw2,-0.8688403528543454,-0.5538503341804262,JhJxFXCK,1,Exercise amount_Body weight,scatter
264,0.20732420612343838,1582573803306,1582573794978,draw1,-0.5422621733938044,0.9569105856406812,JhJxFXCK,2,Yearly income_Height,scatter
265,0.010135214623101074,1582573816423,1582573808683,draw2,-0.1010146692448251,0.12128509849102698,JhJxFXCK,2,Yearly income_Height,scatter
266,-0.806101203509846,1582573829081,1582573821534,draw1,-0.9981813480046773,-0.6140210590150148,JhJxFXCK,3,Temperature_Sales of Mittens,scatter
267,-0.7579747313284473,1582573839849,1582573832872,draw2,-1.0,-0.5084762302048211,JhJxFXCK,3,Temperature_Sales of Mittens,scatter
268,0.7053183811231858,1582573868587,1582573845449,draw1,0.3457018570586452,1.0,JhJxFXCK,4,Weight_Price,scatter
269,0.7146668899474544,1582573877463,1582573871332,draw2,0.4421298656754462,0.9872039142194629,JhJxFXCK,4,Weight_Price,scatter
270,-0.6706920260188403,1582573941672,1582573924437,draw1,-1.0,-0.34138405203768074,JhJxFXCK,5,Vaccination rate_Rate of illness,band
271,-0.7139160175708819,1582573954684,1582573946052,draw2,-0.8711788788036043,-0.5566531563381591,JhJxFXCK,5,Vaccination rate_Rate of illness,band
272,-0.004064322589014624,1582573969093,1582573958515,draw1,-0.35889616709107797,0.35076752191304883,JhJxFXCK,6,Government spending_Budget deficit,band
273,0.6340784534023611,1582573982403,1582573972161,draw2,0.3715235602525544,0.8966333465521681,JhJxFXCK,6,Government spending_Budget deficit,band
274,-0.46485515598662225,1582573995303,1582573986835,draw1,-0.9705210432057072,0.040810731232462816,JhJxFXCK,7,Income tax rate_Poverty rate,band
275,0.07004006379840089,1582574007267,1582573998188,draw2,-0.12658539242897987,0.2666655200257815,JhJxFXCK,7,Income tax rate_Poverty rate,band
276,0.6741223590320524,1582574021067,1582574011252,draw1,0.34824471806410506,1.0,JhJxFXCK,8,Immigrant population_Economic growth,band
277,0.34381710527970766,1582574033806,1582574026514,draw2,0.11768362006157473,0.5699505904978404,JhJxFXCK,8,Immigrant population_Economic growth,band
278,0.5654624682090603,1582574130396,1582574122581,draw1,0.16950675908565316,0.9614181773324675,JhJxFXCK,9,Labor union participation_Corporate profits,band
279,-0.44896418389768966,1582574140777,1582574134287,draw2,-0.7476656821579961,-0.15026268563738343,JhJxFXCK,9,Labor union participation_Corporate profits,band
280,0.882835065244935,1582573992064,1582573953167,draw1,0.7656701304898699,1.0,ELLH7cl3,0,Weight_Price,scatter
281,1.0,1582574040511,1582574028161,draw2,0.8822687453464748,1.0,ELLH7cl3,0,Weight_Price,scatter
282,-0.7001906292622082,1582574086778,1582574053563,draw1,-0.8522233357538527,-0.548157922770564,ELLH7cl3,1,Exercise amount_Body weight,scatter
283,-0.5230549534951188,1582574099976,1582574093399,draw2,-0.7473568505431956,-0.298753056447042,ELLH7cl3,1,Exercise amount_Body weight,scatter
284,1.0,1582574160460,1582574113066,draw1,0.9426825103839096,1.0,ELLH7cl3,2,Temperature_Sales of Mittens,scatter
285,-1.0,1582574181503,1582574165613,draw2,-1.0,-0.9011959321543688,ELLH7cl3,2,Temperature_Sales of Mittens,scatter
286,0.3810262804813027,1582574196945,1582574183691,draw1,0.006072971267617522,0.7559795896949879,ELLH7cl3,3,Yearly income_Height,scatter
287,-0.3421295788222772,1582574213317,1582574203846,draw2,-0.6721134923928098,-0.012145665251744597,ELLH7cl3,3,Yearly income_Height,scatter
288,0.5842304472298745,1582574231448,1582574215406,draw1,0.3789885342749941,0.7894723601847549,ELLH7cl3,4,Temperature_Crime rate,scatter
289,0.6639215338672957,1582574241026,1582574235025,draw2,0.3808674092685129,0.9469756584660787,ELLH7cl3,4,Temperature_Crime rate,scatter
290,0.33116313169675027,1582574293180,1582574265795,draw1,0.1036293637182113,0.5586968996752892,ELLH7cl3,5,Income tax rate_Poverty rate,hop
291,-0.16005716955129395,1582574314367,1582574301327,draw2,-0.4146295003989499,0.09451516129636217,ELLH7cl3,5,Income tax rate_Poverty rate,hop
292,1.0,1582574335990,1582574317013,draw1,0.9245117031447965,1.0,ELLH7cl3,6,Vaccination rate_Rate of illness,hop
293,-0.9381307549418996,1582574351699,1582574345234,draw2,-1.0,-0.7910737902664804,ELLH7cl3,6,Vaccination rate_Rate of illness,hop
294,0.7945546287844882,1582574369102,1582574355730,draw1,0.5738772953045113,1.0,ELLH7cl3,7,Labor union participation_Corporate profits,hop
295,-0.2911809945071222,1582574378251,1582574371265,draw2,-0.4985368863447541,-0.08382510266949028,ELLH7cl3,7,Labor union participation_Corporate profits,hop
296,0.5651152536807906,1582574396630,1582574380669,draw1,0.3851615802643864,0.7450689270971949,ELLH7cl3,8,Immigrant population_Economic growth,hop
297,0.5810242386726439,1582574414630,1582574399738,draw2,0.4299445342152577,0.73210394313003,ELLH7cl3,8,Immigrant population_Economic growth,hop
298,0.40519370905116014,1582574426618,1582574417500,draw1,0.19750333489743643,0.6128840832048841,ELLH7cl3,9,Government spending_Budget deficit,hop
299,0.650003813638226,1582574436818,1582574428988,draw2,0.44869521692198355,0.8513124103544689,ELLH7cl3,9,Government spending_Budget deficit,hop
300,0.3845136791614845,1582573990551,1582573915620,draw1,-0.044686291117467025,0.8137136494404362,EcoTAAf1,0,Income tax rate_Poverty rate,scatter
301,0.06463364046485309,1582574078570,1582574030978,draw2,-0.6091552559911393,0.7384225369208455,EcoTAAf1,0,Income tax rate_Poverty rate,scatter
302,0.859541085008509,1582574133360,1582574089832,draw1,0.5372847173544104,1.0,EcoTAAf1,1,Government spending_Budget deficit,scatter
303,0.9551518450515315,1582574162615,1582574146192,draw2,0.5393835402392098,1.0,EcoTAAf1,1,Government spending_Budget deficit,scatter
304,-1.0,1582574188617,1582574166691,draw1,-1.0,-0.833609610258603,EcoTAAf1,2,Vaccination rate_Rate of illness,scatter
305,-1.0,1582574200896,1582574194741,draw2,-1.0,-0.8647307963737028,EcoTAAf1,2,Vaccination rate_Rate of illness,scatter
306,0.9522008092685244,1582574229459,1582574207003,draw1,0.4175721662524572,1.0,EcoTAAf1,3,Labor union participation_Corporate profits,scatter
307,-0.030285268028674928,1582574249980,1582574238923,draw2,-1.0,1.0,EcoTAAf1,3,Labor union participation_Corporate profits,scatter
308,0.2679808229003302,1582574269427,1582574254082,draw1,-0.11467654450956871,0.6506381903102287,EcoTAAf1,4,Immigrant population_Economic growth,scatter
309,0.09214332256843982,1582574290818,1582574277932,draw2,-0.6845018945184398,0.8687885396553194,EcoTAAf1,4,Immigrant population_Economic growth,scatter
310,-0.27028182345340546,1582574366534,1582574339531,draw1,-1.0,0.5033302953236503,EcoTAAf1,5,Temperature_Crime rate,hop
311,0.3225009023888241,1582574389646,1582574380514,draw2,-0.3549981952223517,1.0,EcoTAAf1,5,Temperature_Crime rate,hop
312,-0.25915097028338807,1582574420989,1582574400862,draw1,-0.8911139214080501,0.372811980841274,EcoTAAf1,6,Exercise amount_Body weight,hop
313,-0.29308307840783177,1582574432726,1582574427072,draw2,-1.0,0.6736728131102201,EcoTAAf1,6,Exercise amount_Body weight,hop
314,0.7767053420367296,1582574454039,1582574443209,draw1,0.5534106840734592,1.0,EcoTAAf1,7,Weight_Price,hop
315,1.0,1582574470072,1582574459063,draw2,0.7189690252520127,1.0,EcoTAAf1,7,Weight_Price,hop
316,0.15244784285526225,1582574489003,1582574475845,draw1,-0.04554396013500345,0.35043964584552767,EcoTAAf1,8,Yearly income_Height,hop
317,-0.04799284363273276,1582574507732,1582574500814,draw2,-1.0,1.0,EcoTAAf1,8,Yearly income_Height,hop
318,-1.0,1582574523543,1582574514835,draw1,-1.0,-0.8748287833784072,EcoTAAf1,9,Temperature_Sales of Mittens,hop
319,-1.0,1582574533753,1582574528002,draw2,-1.0,-0.8424039732807214,EcoTAAf1,9,Temperature_Sales of Mittens,hop
320,0.48620649319476783,1582573985056,1582573893371,draw1,0.2979063641590485,0.6745066222304872,ojklo779,0,Temperature_Crime rate,scatter
321,1.0,1582574045461,1582574002046,draw2,0.870879882961451,1.0,ojklo779,0,Temperature_Crime rate,scatter
322,0.4293426827390736,1582574075480,1582574050786,draw1,0.26566908092306196,0.5930162845550853,ojklo779,1,Exercise amount_Body weight,scatter
323,-0.1898901984239823,1582574115956,1582574099317,draw2,-0.4609817640663904,0.08120136721842575,ojklo779,1,Exercise amount_Body weight,scatter
324,0.0883294413197031,1582574132929,1582574118825,draw1,-0.02387044226622881,0.2005293249056348,ojklo779,2,Yearly income_Height,scatter
325,-0.17241711974893908,1582574150938,1582574137108,draw2,-0.3118738053141436,-0.03296043418373462,ojklo779,2,Yearly income_Height,scatter
326,-0.6617431764328909,1582574172963,1582574154168,draw1,-0.8731088767952451,-0.45037747607053674,ojklo779,3,Weight_Price,scatter
327,0.7382155495951206,1582574197362,1582574186946,draw2,0.5576255079481958,0.9188055912420452,ojklo779,3,Weight_Price,scatter
328,0.823629449192006,1582574221744,1582574200007,draw1,0.7047710993485554,0.9424877990354565,ojklo779,4,Temperature_Sales of Mittens,scatter
329,-0.6692507189430847,1582574262367,1582574251683,draw2,-0.8351188378388499,-0.5033826000473198,ojklo779,4,Temperature_Sales of Mittens,scatter
330,-0.585808438131797,1582574412059,1582574390991,draw1,-0.78882202234663,-0.3827948539169641,ojklo779,5,Vaccination rate_Rate of illness,line
331,-0.8480743095531207,1582574427696,1582574416688,draw2,-1.0,-0.6928269174783388,ojklo779,5,Vaccination rate_Rate of illness,line
332,0.6314788982807642,1582574448008,1582574430455,draw1,0.3789885342749941,0.883969262286534,ojklo779,6,Government spending_Budget deficit,line
333,0.9129857233833851,1582574460400,1582574451988,draw2,0.744988269905791,1.0,ojklo779,6,Government spending_Budget deficit,line
334,0.5701694389888639,1582574490727,1582574472183,draw1,0.4144340263495361,0.7259048516281912,ojklo779,7,Income tax rate_Poverty rate,line
335,0.1531073447746616,1582574511928,1582574496231,draw2,-0.20123001586384254,0.5074447054131654,ojklo779,7,Income tax rate_Poverty rate,line
336,-0.16988667340317254,1582574532962,1582574518218,draw1,-0.34415921721170917,0.004385870405364312,ojklo779,8,Labor union participation_Corporate profits,line
337,-0.1569088296391316,1582574549190,1582574538743,draw2,-0.7378107922928532,0.4239931330145901,ojklo779,8,Labor union participation_Corporate profits,line
338,-0.22473843226861018,1582574565331,1582574553067,draw1,-0.5404726288807029,0.09099576434348244,ojklo779,9,Immigrant population_Economic growth,line
339,0.10401445714873847,1582574589602,1582574571102,draw2,-0.3905173444344068,0.5985462587318839,ojklo779,9,Immigrant population_Economic growth,line
340,0.560463540428692,1582574011494,1582573987492,draw1,0.3099023816966513,0.8110246991607324,89EqZA4B,0,Income tax rate_Poverty rate,scatter
341,-0.5269662815349956,1582574098644,1582574046359,draw2,-0.772317117242985,-0.2816154458270063,89EqZA4B,0,Income tax rate_Poverty rate,scatter
342,-0.5375668899583721,1582574145606,1582574111632,draw1,-0.7400471085822813,-0.33508667133446307,89EqZA4B,1,Vaccination rate_Rate of illness,scatter
343,-0.5160921140268218,1582574187483,1582574160794,draw2,-0.7214382321116553,-0.3107459959419885,89EqZA4B,1,Vaccination rate_Rate of illness,scatter
344,0.4944543659006415,1582574219624,1582574191696,draw1,0.2172726139703436,0.7716361178309394,89EqZA4B,2,Labor union participation_Corporate profits,scatter
345,-0.1252134987506297,1582574247303,1582574234937,draw2,-0.7029218866544475,0.45249488915318836,89EqZA4B,2,Labor union participation_Corporate profits,scatter
346,0.35389742311032735,1582574282330,1582574249956,draw1,0.043804087391020374,0.6639907588296341,89EqZA4B,3,Immigrant population_Economic growth,scatter
347,0.2290267726228623,1582574298374,1582574289171,draw2,0.186799174826769,0.2712543704189556,89EqZA4B,3,Immigrant population_Economic growth,scatter
348,-0.32348099935688973,1582574321324,1582574301103,draw1,-0.4071059715545346,-0.2398560271592451,89EqZA4B,4,Government spending_Budget deficit,scatter
349,-0.5227435209729197,1582574380316,1582574373812,draw2,-0.6790346985212288,-0.3664523434246105,89EqZA4B,4,Government spending_Budget deficit,scatter
350,0.40384685989638225,1582574425235,1582574390890,draw1,0.2864996752400937,0.5211940445526713,89EqZA4B,5,Weight_Price,line
351,0.533506238786952,1582574439475,1582574432183,draw2,0.45921693443387746,0.607795543140027,89EqZA4B,5,Weight_Price,line
352,-0.9162304969068162,1582574479206,1582574441373,draw1,-0.9811097358676226,-0.8513512579460101,89EqZA4B,6,Yearly income_Height,line
353,-0.928341105033935,1582574488654,1582574482565,draw2,-0.9286077776944508,-0.9280744323734191,89EqZA4B,6,Yearly income_Height,line
354,0.5607677710725436,1582574501743,1582574492987,draw1,0.4644579261692561,0.6570776159758309,89EqZA4B,7,Exercise amount_Body weight,line
355,-0.8758712602427361,1582574520515,1582574508908,draw2,-0.9106667024545732,-0.8410758180308993,89EqZA4B,7,Exercise amount_Body weight,line
356,-0.7967553962459344,1582574542229,1582574522634,draw1,-1.0,-0.44167135889933107,89EqZA4B,8,Temperature_Crime rate,line
357,-0.7150535089526506,1582574554175,1582574545659,draw2,-0.7978034899711957,-0.6323035279341056,89EqZA4B,8,Temperature_Crime rate,line
358,-0.9309374738682523,1582574567266,1582574556540,draw1,-0.9854068162765326,-0.8764681314599718,89EqZA4B,9,Temperature_Sales of Mittens,line
359,-0.9082895198539191,1582574575951,1582574569476,draw2,-0.9556730000862586,-0.8609060396215797,89EqZA4B,9,Temperature_Sales of Mittens,line
360,0.7403644243171363,1582574090291,1582573953204,draw1,0.3666474846854193,1.0,tQYQVzvl,0,Immigrant population_Economic growth,scatter
361,0.7006887554283165,1582574149133,1582574110835,draw2,0.29394948180034697,1.0,tQYQVzvl,0,Immigrant population_Economic growth,scatter
362,-0.3992035308668418,1582574205586,1582574153304,draw1,-0.613154152778685,-0.18525290895499857,tQYQVzvl,1,Vaccination rate_Rate of illness,scatter
363,-0.35922646388075097,1582574237189,1582574211069,draw2,-0.6535588265242003,-0.06489410123730166,tQYQVzvl,1,Vaccination rate_Rate of illness,scatter
364,1.0,1582574277343,1582574239686,draw1,0.789526785528736,1.0,tQYQVzvl,2,Government spending_Budget deficit,scatter
365,1.0,1582574302769,1582574295393,draw2,0.7835342896127233,1.0,tQYQVzvl,2,Government spending_Budget deficit,scatter
366,0.6085235895119085,1582574327413,1582574309306,draw1,0.2170471790238171,1.0,tQYQVzvl,3,Labor union participation_Corporate profits,scatter
367,-1.0,1582574338710,1582574331518,draw2,-1.0,-0.5504470601663685,tQYQVzvl,3,Labor union participation_Corporate profits,scatter
368,1.0,1582574352400,1582574341615,draw1,0.5045390072891074,1.0,tQYQVzvl,4,Income tax rate_Poverty rate,scatter
369,0.6537480796080937,1582574375465,1582574356770,draw2,0.49641969750440595,0.8110764617117816,tQYQVzvl,4,Income tax rate_Poverty rate,scatter
370,-0.5680718756870977,1582574414461,1582574395795,draw1,-0.648141014683745,-0.4880027366904507,tQYQVzvl,5,Exercise amount_Body weight,hop
371,-0.8317101712988881,1582574436551,1582574428397,draw2,-1.0,-0.6634203425977763,tQYQVzvl,5,Exercise amount_Body weight,hop
372,-0.0013530702076864909,1582574468716,1582574438424,draw1,-0.4185748210053768,0.4158686805900036,tQYQVzvl,6,Temperature_Crime rate,hop
373,0.4942014471707681,1582574509125,1582574480302,draw2,0.32677936938501717,0.6616235249565188,tQYQVzvl,6,Temperature_Crime rate,hop
374,1.0,1582574529216,1582574515974,draw1,0.2647068410727227,1.0,tQYQVzvl,7,Yearly income_Height,hop
375,0.16377544441610348,1582574544429,1582574537010,draw2,-0.029505475933384817,0.3570563647655922,tQYQVzvl,7,Yearly income_Height,hop
376,-1.0,1582574570392,1582574549794,draw1,-1.0,-0.690290272256364,tQYQVzvl,8,Temperature_Sales of Mittens,hop
377,-1.0,1582574580747,1582574574508,draw2,-1.0,-0.8786013384925195,tQYQVzvl,8,Temperature_Sales of Mittens,hop
378,1.0,1582574589818,1582574582499,draw1,0.8628210958218554,1.0,tQYQVzvl,9,Weight_Price,hop
379,1.0,1582574598078,1582574593730,draw2,0.8782366813338494,1.0,tQYQVzvl,9,Weight_Price,hop
380,0.731505659785618,1582574073327,1582574025978,draw1,0.2504636653982275,1.0,LAvZmAyb,0,Vaccination rate_Rate of illness,scatter
381,-0.5544878755393832,1582574109742,1582574096151,draw2,-0.8683408264129948,-0.2406349246657713,LAvZmAyb,0,Vaccination rate_Rate of illness,scatter
382,-0.640121634492604,1582574174254,1582574114798,draw1,-0.9314114809052727,-0.3488317880799354,LAvZmAyb,1,Immigrant population_Economic growth,scatter
383,-0.4903454080519895,1582574223382,1582574203732,draw2,-0.8450404850772746,-0.13565033102670437,LAvZmAyb,1,Immigrant population_Economic growth,scatter
384,0.6909667762976772,1582574263439,1582574230755,draw1,0.39639021439341326,0.9855433382019416,LAvZmAyb,2,Government spending_Budget deficit,scatter
385,0.6515847741705234,1582574282207,1582574268576,draw2,0.43771273501933594,0.8654568133217109,LAvZmAyb,2,Government spending_Budget deficit,scatter
386,0.3669379417620666,1582574410870,1582574296424,draw1,0.14967747671449083,0.5841984068096426,LAvZmAyb,3,Income tax rate_Poverty rate,scatter
387,0.14240335747961796,1582574439574,1582574423366,draw2,-0.17441792915809856,0.4592246441173349,LAvZmAyb,3,Income tax rate_Poverty rate,scatter
388,-0.6477723524737709,1582574458741,1582574451301,draw1,-1.0,-0.2955447049475415,LAvZmAyb,4,Labor union participation_Corporate profits,scatter
389,-0.4377044023476755,1582574470023,1582574463084,draw2,-0.7599126202300519,-0.11549618446529925,LAvZmAyb,4,Labor union participation_Corporate profits,scatter
390,0.5167633184228875,1582574493710,1582574485816,draw1,0.18488569738451233,0.8486409394612628,LAvZmAyb,5,Weight_Price,line
391,0.5557087693456901,1582574504143,1582574498569,draw2,0.3508821386225316,0.7605354000688487,LAvZmAyb,5,Weight_Price,line
392,0.10959072342050713,1582574534551,1582574523464,draw1,-0.020205749565048448,0.23938719640606276,LAvZmAyb,6,Temperature_Crime rate,line
393,0.08776244676187317,1582574546142,1582574538419,draw2,-0.13588289265303755,0.3114077861767841,LAvZmAyb,6,Temperature_Crime rate,line
394,-0.8525372784461,1582574563391,1582574550608,draw1,-1.0,-0.5913401715654822,LAvZmAyb,7,Temperature_Sales of Mittens,line
395,-0.7841596309858401,1582574571575,1582574566824,draw2,-1.0,-0.5295331199075961,LAvZmAyb,7,Temperature_Sales of Mittens,line
396,-0.38875973495802296,1582574589814,1582574575779,draw1,-0.5788025522170654,-0.19871691769898048,LAvZmAyb,8,Exercise amount_Body weight,line
397,-0.4907149108728142,1582574602079,1582574594139,draw2,-0.7183490322219739,-0.2630807895236548,LAvZmAyb,8,Exercise amount_Body weight,line
398,0.09738274532660407,1582574616743,1582574608453,draw1,-0.2996378817123407,0.494403372365549,LAvZmAyb,9,Yearly income_Height,line
399,0.12478958382454741,1582574626406,1582574620436,draw2,-0.21125558110916431,0.46083474875825936,LAvZmAyb,9,Yearly income_Height,line
400,-1.0,1582574088981,1582574037107,draw1,-1.0,-0.9368475956150311,B1dGtKfz,0,Vaccination rate_Rate of illness,scatter
401,-0.9309731651923583,1582574148634,1582574104251,draw2,-1.0,-0.8619463303847166,B1dGtKfz,0,Vaccination rate_Rate of illness,scatter
402,-0.5895117798615144,1582574187358,1582574153154,draw1,-0.7625648887462662,-0.4164586709767628,B1dGtKfz,1,Labor union participation_Corporate profits,scatter
